misspelling,correct,edit_distance,len_diff
Consulatoin 1,?,13,12
Doc chm 1,?,9,8
Half-hose 1,?,11,10
Hurbured 1,?,10,9
anetes 1,?,8,7
bav 1,?,5,4
cHmer 1,?,7,6
crowsed 1,?,9,8
grow 1,?,6,5
hast 1,?,6,5
humit 1,?,7,6
nis 1,?,5,4
nsor 1,?,6,5
pelser 1,?,8,7
ruth 1,?,6,5
saffrery 1,?,10,9
sechrus 1,?,9,8
solued 1,?,8,7
unz 1,?,5,4
wild 1,?,6,5
Adam 1,Adam's,2,0
Artair 1,After,5,3
American 1,America,3,3
Ane 1,And,3,2
Apprentiship 1,Apprenticeship,4,0
Apirl 2,April,4,2
audre 1,Audrey,2,1
Autin 1,Austin,3,1
Babys 1,Babies,4,1
Bankg 4,Bang,3,3
Beryil 3,Beryl,3,3
Bicyle 1,Bicycle,3,1
Bos 1,Boss,2,1
Boy 3,Boys,2,1
Barham 3,Brabham,4,1
barham 1,Brabham,4,1
butlins 1,Butlins,2,2
castels 1,Castle's,4,1
Chartors 1,Characters,5,0
Cheere ho 1,Cheerio,5,4
Cheter 1,Cheetah,4,1
Comatalevous 2,Comment allez-vous,9,-4
Comentary 1,Commentary,3,1
Copper 1,Cooper,3,2
Cynthia 1,Cynthia's,2,0
Dearth 1,Death,3,3
Docter 1,Doctor,3,2
Dog 1,Dog's,2,0
Durxer 1,Durex,4,3
And 9,End,3,2
Edh 1,End,4,2
Hed 1,End,4,2
Evey 1,Every,3,1
Facttoer 1,Factory,4,3
Frameman 1,Farmer,7,4
Farther 2,Father,3,3
Farrari 1,Ferrari,3,2
Fiyer 1,Fire,4,3
Fance 1,France,3,1
Frgmens 1,Frogmen's,4,0
Gardon 1,Garden,3,2
Goef 1,Geoff,4,1
Good by 1,Goodbye,3,2
Here 1,Her,3,3
Im 2,Him,3,1
He 1,His,3,1
He's 1,His,4,3
Holliday 1,Holiday,3,3
Hondor 4,Honda,4,3
Honk Kong 1,Hong Kong,3,2
Id 2,I'd,3,1
I 2,I'll,3,-1
Ill 4,I'll,3,1
ile 1,I'll,4,1
ill 1,I'll,3,1
I 1,I'm,2,0
Im 1,I'm,3,1
Ive 1,I've,3,1
I 5,It,2,1
Itlay 1,Italy,4,2
Jame 21,James,3,2
Janes 1,Jane's,3,1
Japannese 1,Japanese,3,3
Jeans 1,Jean's,3,1
jeans 1,Jean's,3,1
Jone 1,Joan,4,2
John 1,John's,2,0
johns 1,John's,3,1
Johnes 1,Jones,3,3
Joneses 1,Jones's,3,2
Joyce 2,Joyce's,2,0
Jluy 1,July,4,2
Kidney 1,Kidneys,2,1
Led 1,Lead,3,1
Lets 2,Let's,3,1
Londen 1,London,3,2
Londod 1,London,3,2
Long 1,Lone,3,2
Luckily 1,Lucky,4,4
macwillaims 2,Macwilliams,4,2
Marrid 1,Married,3,1
Marry 4,Mary,3,3
Mean while 1,Meanwhile,3,3
Munces 1,Monkeys,5,1
Motor-bikes 1,Motorbike,4,4
By 1,My,3,2
Nexe 1,Next,3,2
Nickals 1,Nicholls,5,1
Nos 1,Nose,2,1
Noet 1,Note,3,2
Ow 3,Oh,3,2
Ones 2,Once,4,2
Won 1,One,3,2
Out side 1,Outside,3,3
Phillhill 1,Phil Hill,3,2
Please 1,Pleased,2,1
Pome 1,Poem,3,2
Pollce 1,Police,3,2
Paulkey 1,Porky,6,4
Prisern 1,Prison,4,3
Rango 1,Ranger,3,1
Roys 1,Roy,3,3
Royl 6,Royal,3,1
She 1,She's,2,0
Slaughthouse 1,Slaughterhouse,4,0
Smocking 1,Smoking,3,3
Show 1,So,4,4
Some one 1,Someone,3,3
Suothwode 1,Southwold,6,2
Stanlay 1,Stanley,3,2
Stranden 1,Stranded,3,2
Sturt 1,Stuart,3,1
Swizaland 1,Switzerland,5,0
Sylver 1,Sylvia,4,2
sylver 1,Sylvia,4,2
tv 1,TV,2,2
Teddoy 3,Teddy boy,4,-1
Tedeboy 1,Teddy boy,5,0
Taddyboys 1,Teddy boys,4,1
Thats 1,That's,3,1
There 3,Their,4,2
They 1,Their,3,1
Their 2,There,3,2
Ther 1,There,2,1
They 4,There,3,1
There 1,There's,2,0
Thinkng 1,Thinking,3,1
Tobe 1,Toby,3,2
Toms 2,Tom's,3,1
Tomy 1,Tommy,3,1
Toner 1,Tonner,3,1
Triumh 1,Triumph,3,1
trumh 1,Triumph,4,0
Toy 1,Troy,3,1
Tow 1,Two,3,2
watston 1,Watson,3,3
Wh't 1,What,3,2
What 2,What's,2,0
Wiich 1,Which,3,2
Will 1,While,4,1
Whos evers 1,Whoever's,5,3
Wing 1,Wings,2,1
Ysid 1,Yard,4,2
Your 1,You're,3,0
an 1,a,3,3
abit 1,a bit,3,1
awill 1,a while,5,0
abroard 1,aboard,3,3
a Bat 1,about,5,2
a bout 2,about,3,3
absolutly 1,absolutely,3,1
ack 1,ache,3,1
half 1,after,5,1
afterawhile 1,after a while,4,0
a gain 1,again,3,3
agan 1,again,3,1
agian 1,again,4,2
a go 1,ago,3,3
hare 1,air,5,3
alife 1,alive,3,2
ally 2,alley,3,1
alloud 1,allowed,4,1
almity 1,almighty,4,0
a lone 1,alone,3,3
a long 1,along,3,3
allright 1,alright,3,3
arigh 1,alright,3,0
aright 1,alright,3,1
arigth 2,alright,4,1
or rit 1,alright,6,1
orrigh 1,alright,4,1
orright 1,alright,4,2
allso 1,also,3,3
als 1,also,2,1
alter 1,altar,3,2
all ways 2,always,4,4
allways 1,always,3,3
amberless 1,ambulance,7,2
amblance 4,ambulance,3,1
amerless 1,ambulance,7,1
amusments 2,amusements,3,1
a 1,an,2,1
and 1,an,3,3
a 4,and,2,0
an 3,and,2,1
aud 1,and,3,2
hand 1,and,3,3
animl 1,animals,3,0
a nother 3,another,3,3
a nouther 1,another,4,4
aner 1,another,5,-1
anwerd 1,answered,4,0
eney 1,any,4,3
any on 1,anyone,3,2
any one 1,anyone,3,3
any own 1,anyone,4,3
any thing 1,anything,3,3
anythink 2,anything,3,2
anyting 1,anything,3,1
enthing 1,anything,4,1
apply 1,apple,3,2
apple 4,apples,2,1
apprentiship 1,apprenticeship,4,0
and 1,are,4,2
airaear 1,area,5,5
arent 1,aren't,3,1
hrmehn 1,army,6,4
hrmehr 1,army,6,4
a round 1,around,3,3
arived 1,arrived,3,1
ass 1,as,3,3
has 1,as,3,3
arsed 2,asked,4,2
ask 4,asked,2,0
arsking 1,asking,3,3
ask 1,asks,2,1
a seph 1,asleep,6,2
a sleep 1,asleep,3,3
a 2,at,2,1
are 2,at,4,3
a tall 1,at all,4,2
a tool 1,at all,5,2
eat 3,ate,3,2
et 1,ate,3,1
ete 1,ate,3,2
atack 1,attack,3,1
atened 1,attend,4,2
audre 4,audrey,2,1
others 1,author's,6,0
Aount 1,autumn,5,1
autunm 1,autumn,3,2
a way 2,away,3,3
alfull 1,awful,4,3
babyes 2,babies,3,2
babyis 1,babies,4,2
babys 2,babies,4,1
babby 1,baby,3,3
babys 1,baby,3,3
bake 2,back,4,2
bakh 1,back,4,2
doc 1,back,4,1
barb 1,barbed,2,0
bear 1,bare,3,2
bran 2,barn,4,2
barscket 1,basket,4,4
basckek 1,basket,4,3
baskek 1,basket,3,2
bath 1,baths,2,1
by 2,be,3,2
me 1,be,3,2
we 1,be,3,2
became 1,be coming,5,-1
pit 1,beat,5,1
beting 1,beating,3,1
beaufiful 1,beautiful,3,2
bacam 1,became,3,1
becaues 3,because,3,2
becouse 1,because,3,2
bed room 1,bedrooms,3,2
bf 1,beef,3,0
bean 1,been,3,2
bine 1,been,4,2
be for 2,before,3,2
befor 4,before,2,1
behed 1,behind,4,1
behism 1,behind,4,2
been 1,being,3,1
bell ringing 1,bellringing,3,3
belong 1,belongs,2,1
bend in 1,bending,3,2
beets 1,best,4,3
bet 1,better,3,-1
beter 1,better,3,1
beththe 1,better,4,3
beverly 3,beverley,3,1
bewere 1,beware,3,2
bciyle 1,bicycles,5,0
bing 1,big,3,3
Big haded 1,big-headed,4,1
biger 1,bigger,3,1
bigest 1,biggest,3,1
build 1,billed,4,1
brid 2,bird,4,2
biccuits 1,biscuits,3,2
biten 1,bitten,3,1
blow 2,blew,3,2
bludy 1,bloody,4,1
blossm 1,blossom,3,1
bosting 1,boasting,3,1
bodys 2,bodies,4,1
bod 1,body,2,1
bouse 1,booze,4,2
borrowd 1,borrowed,3,1
bos 1,boss,2,1
botton 1,bottom,3,2
buy 1,boy,3,2
boy 3,boy's,2,0
boys 2,boy's,3,1
boy friend 1,boyfriend,3,3
boyfreind 1,boyfriend,4,2
boyfrend 1,boyfriend,3,1
boyfrends 1,boyfriend's,4,0
boy 1,boys,2,1
boy's 1,boys,3,3
breaks 1,brakes,4,2
brain 2,bran,3,3
bravist 1,bravest,3,2
bred crumes 1,breadcrumbs,5,2
brack 1,break,4,2
brick 1,break,4,2
brecfast 1,breakfast,4,1
brakes 1,breaks,4,2
breez 2,breeze,2,1
brocken 1,broken,3,3
borther 1,brother,4,2
brother 1,brothers,2,1
broug 1,brought,2,0
brough 1,brought,2,1
brus 1,brussels,4,-2
brusels 1,brussels,3,1
brusls 1,brussels,4,0
brust 1,brussels,4,-1
bubbals 1,bubbles,4,2
billd 1,build,4,2
billed 1,build,5,3
buld 1,build,3,1
billding 1,building,4,2
bilt 1,built,3,1
buit 1,built,3,1
bolot 1,bullet,5,1
bulet 2,bullet,3,1
bulete 1,bullet,4,2
bered 1,buried,4,1
brun 1,burn,4,2
bihr 1,by,5,4
kiffe 1,cafe,5,3
cald 1,called,3,0
call 1,called,2,0
calld 1,called,3,1
could 1,called,5,1
carmd 1,calmed,4,1
comer 1,calmer,4,1
cam 3,came,2,1
come 1,came,3,2
kom 1,came,4,1
kum 1,came,4,1
came 1,can,4,3
cane 2,can,3,3
cant 2,can't,3,1
canth 1,can't,4,2
carn't 1,can't,3,3
carnt 1,can't,4,2
candle stick 1,candlestick,3,3
cain 2,cane,3,2
can not 2,cannot,3,3
connot 1,cannot,3,2
captian 1,captain,4,2
captman 1,captain,4,2
catptman 1,captain,5,3
cpn 1,captain,5,-2
Star 1,car,4,3
carrer 1,career,3,2
carefull 1,careful,3,3
carful 1,careful,3,1
carfull 1,careful,4,2
caresll 1,carefully,4,0
cared 1,carried,4,0
carred 1,carried,3,1
carrid 1,carried,3,1
carring 1,carrying,3,1
carlsat 1,castle,5,3
carsal 1,castle,4,2
carsell 1,castle,5,3
cartal 2,castle,4,2
cartill 1,castle,5,3
cartsel 1,castle,5,3
catal 1,castle,4,1
catsal 1,castle,4,2
cats 1,cat's,3,1
cash 1,catch,4,1
chach 1,catch,4,2
caugh 1,caught,2,1
cort 2,caught,5,0
cought 2,caught,3,2
celebrate 1,celebrated,2,1
choin 1,chain,3,2
chere 1,chair,5,2
cage 1,changed,4,-1
characte 1,character,2,1
charickter 1,character,4,3
change 1,charged,3,1
cheeroh 1,cheerio,4,2
cheter 3,cheetah,4,1
chow 1,chew,3,2
chidren 1,children,3,1
childrenes 1,children's,3,2
cimbenr 1,chimney,6,2
cherped 1,chirped,3,2
ching 1,choosing,5,-1
choosen 1,chosen,3,3
christman 1,christmas,3,2
cinama 3,cinema,3,2
cinma 1,cinema,3,1
sercus 1,circus,4,2
classis 1,classes,3,2
clater 1,clatter,3,1
clors 1,claws,4,2
clearn 1,clean,3,3
glean 1,clean,3,2
clean 1,cleaned,2,0
cleand 2,cleaned,3,1
clim 1,climb,2,1
clime 1,climb,3,2
cimed 1,climbed,4,0
climb 1,climbed,2,0
closd 1,closed,3,1
clous 1,closed,3,1
cloths 2,clothes,3,1
clous 1,clothes,4,0
colhes 1,clothes,4,1
couldes 1,clouds,5,3
coulds 1,clouds,4,2
clob 1,club,3,2
colbe 1,club,5,3
cote 1,coat,4,2
cofens 1,coffins,4,1
colur 1,colour,3,1
com 1,come,2,1
comr 1,come,3,2
coum 1,come,3,2
kumh 1,come,5,2
come 4,comes,2,1
comvatable 1,comfortable,5,1
come 2,coming,3,0
comeing 2,coming,3,3
comon 1,common,3,1
coperney 1,company,6,3
consantrate 1,concentrate,4,2
cornfield 1,confide,5,4
caps 2,cops,3,2
corral 1,coral,3,3
corres 3,cores,3,3
corer 1,corner,3,1
croner 1,corner,4,2
call 1,could,4,1
cod 2,could,3,0
couldnt 1,couldn't,3,1
count 1,couldn't,5,-1
counsall 1,council,5,3
counsel 1,council,4,2
cousall 1,council,5,2
coverd 1,covered,3,1
cow Boys 1,cowboys,3,3
crept 1,crapped,4,0
crush 1,crash,3,2
crowling 1,crawling,3,2
creek 1,creak,3,2
creaps 1,creeps,3,2
creps 1,creeps,3,1
crepy 1,creepy,3,1
creeped 1,crept,5,4
cryed 1,cried,3,2
crys 1,cries,4,1
crigckey 1,crikey,4,4
cresp 1,crisp,3,2
croud 1,crowd,3,2
corller 1,cruel,6,4
cuddly 1,cuddling,3,0
cobard 1,cupboard,5,0
cerled 1,curled,3,2
silinders 1,cylinders,4,2
bad 2,dad,3,2
dads 1,dad's,3,1
dadies 1,daddy's,5,1
daffodill 1,daffodils,3,2
dane 1,dance,3,1
pncing 1,dancing,4,1
dangers 1,dangerous,3,0
dangerus 1,dangerous,3,1
dere 1,dared,3,1
darnt 1,daren't,4,0
darck 1,dark,3,3
dork 1,dark,3,2
dauter 1,daughter,4,0
day's 1,days',3,2
dead 1,dear,3,2
deat 1,death,2,1
decider 1,decided,3,2
desided 2,decided,3,2
dicide 1,decided,3,1
dicided 1,decided,3,2
dicider 1,decided,4,2
disided 1,decided,4,2
disson 1,decision,5,0
dellitent 1,delicate,6,3
dener 1,den,4,4
dence 1,dense,3,2
departent 1,department,3,1
depatment 1,department,3,1
distrod 1,destroyed,4,0
ded 1,did,3,2
dednt 1,didn't,4,1
denat 1,didn't,5,1
didden 1,didn't,4,2
dident 2,didn't,4,2
dind 1,didn't,4,0
diy 1,die,3,2
ded 1,died,3,1
diad 3,died,3,2
disel 1,diesel,3,1
diffrent 1,different,3,1
difrent 1,different,4,0
differcult 2,difficult,4,3
driy 1,dirty,4,1
disapeared 1,disappeared,3,1
disaperd 1,disappeared,5,-1
dicuverd 1,discovered,5,0
dispiaying 1,displaying,3,2
disposol 1,disposal,3,2
distrebe 1,disturb,5,3
dich 2,ditch,3,1
don 1,do,3,3
done 1,do,4,4
go 1,do,3,2
to 1,do,3,2
donot 1,do not,3,1
dus 2,does,4,1
does'nt 1,doesn't,4,2
does on 1,doesn't,4,2
doesnet 1,doesn't,3,2
donsent 1,doesn't,5,2
dosnt 1,doesn't,4,0
dowing 2,doing,3,3
don 2,don't,2,0
dont 20,don't,4,2
want 1,don't,5,1
don 2,done,2,1
dun 1,done,3,1
boor 1,door,3,2
dor 1,door,3,1
down 1,door,4,2
doudle 1,double,3,2
back 1,douche,6,0
done 1,down,4,2
donw 1,down,3,2
dus 1,down,4,1
dau sosys 1,downstairs,9,1
down stairs 3,downstairs,3,3
drian 1,drain,4,2
drew 1,draw,3,2
drem 1,dream,3,1
dreming 1,dreaming,3,1
drivern 1,driven,3,3
divers 1,drivers,3,1
drive 1,drives,2,1
dround 1,drowned,4,1
druck 1,drunk,3,2
drye 1,dry,3,3
doum 1,dumb,3,2
pump 1,dump,3,2
dieing 2,dying,4,3
eyewigs 1,earwigs,4,2
eate 1,eat,3,3
elecenician 1,electrician,4,2
als 1,else,3,1
eles 1,else,3,2
els 1,else,2,1
imployment 1,employment,3,2
emty 1,empty,3,1
enaged 1,engaged,3,1
ingaged 2,engaged,3,2
enagement 1,engagement,3,1
egreers 1,engines,6,2
injoid 1,enjoyed,5,1
enyays 1,enjoys,4,2
a nougth 1,enough,5,4
a nuff 1,enough,7,2
engouh 2,enough,4,2
nuff 1,enough,6,0
enterd 1,entered,3,1
aquitment 1,equipment,4,2
a specally 1,especially,5,2
evining 1,evening,3,2
evning 1,evening,3,1
evey 1,every,3,1
evry 1,every,3,1
every one 1,everyone,3,3
evry on 1,everyone,4,1
every were 1,everywhere,4,2
evry were 1,everywhere,5,1
exited 1,excited,3,1
expore 2,explore,3,1
expord 1,explored,4,0
eye 1,eyes,2,1
eyey 1,eyes,3,2
iyes 2,eyes,3,2
factoy 1,factory,3,1
fanded 1,fainted,4,1
forls 1,falls,4,2
familys 1,families,4,1
fare 1,far,3,3
frm 1,farm,3,1
farm 6,farmer,2,0
framh 1,farmer,5,1
frm 2,farmer,3,-1
frmh 10,farmer,5,1
farmers 1,farmer's,3,1
frmh 1,farmer's,5,-2
fashion 1,fashioned,2,0
farst 2,fast,3,3
farther 1,father,3,3
farther's 1,father's,3,3
fating 2,fattening,5,-1
falt 2,fault,3,1
feal 4,feel,3,2
feling 1,feeling,3,1
fee 1,feet,2,1
fet 1,feet,3,1
fall 1,fell,3,2
feemale 1,female,3,3
ferrary 1,ferrari,3,2
faw 1,few,3,2
fed 2,field,4,0
feild 1,field,4,2
fild 1,field,3,1
figth 1,fight,3,2
figthing 1,fighting,4,2
fianl 1,final,4,2
find 1,fine,3,2
finse 1,fins,3,3
fiar 1,fire,3,2
fre 1,fire,3,1
fiyed 1,fired,3,2
ferman 1,firms,5,3
fast 1,first,4,1
fsh 1,fish,3,1
fishey 1,fishy,3,3
fanit 1,fit,4,4
flass 1,flash,3,2
fick 1,flick,3,1
fies 1,flies,3,1
flor 1,floor,3,1
foor 1,floor,3,1
flower 1,flowers,2,1
fie 1,fly,4,2
fellowed 1,followed,3,2
full 1,fool,4,2
footandmouth 1,foot-and-mouth,4,0
footanmouth 1,foot-and-mouth,5,-1
foodprints 1,footprints,3,2
fo 1,for,2,1
fore 3,for,3,3
four 2,for,3,3
fro 1,for,3,2
fur 1,for,3,2
of 2,for,3,1
fort 1,for the,3,-1
falk 1,fork,4,2
frame 1,form,5,3
forword 1,forward,3,2
fowd 1,forward,4,-1
fed 1,found,4,0
feod 1,found,4,1
find 1,found,4,1
fond 1,found,3,1
for 3,four,3,1
fore 4,four,4,2
frizing 1,freezing,4,1
fenird 2,friend,6,2
frend 2,friend,3,1
frendly 1,friendly,3,1
freinds 1,friends,4,2
frend 1,friends,3,0
frends 3,friends,3,1
frens 1,friends,4,0
frightend 1,frightened,3,1
frigtend 1,frightened,4,0
frog 1,frogs,2,1
rogs 1,frogs,3,1
frogsporn 1,frogspawn,4,2
fom 1,from,3,1
for 3,from,3,1
form 1,from,4,2
frount 1,front,3,3
frunt 1,front,3,2
frit 1,fruit,3,1
fall 1,full,3,2
ful 1,full,2,1
funerl 2,funeral,3,1
funrel 1,funeral,4,1
funney 1,funny,3,3
gamekeeps 1,gamekeeper,3,1
ganer 1,gang,4,3
carage 1,garage,3,2
gass 2,gas,3,3
gait 1,gate,3,2
cave 5,gave,3,2
jay 1,gay,3,2
gere 1,gear,4,2
gird 1,geared,5,0
girse 1,gears,5,2
ge 1,get,2,1
gett 1,get,3,3
get 4,gets,2,1
get 2,getting,4,-2
geting 3,getting,3,1
gell 1,girl,4,2
girls 1,girl's,3,1
girl friend 1,girlfriend's,3,1
girlfriend 1,girlfriends,2,1
gerls 1,girls,3,2
girl 3,girls,2,1
give 1,given,2,1
give 1,gives,2,1
do 1,go,3,2
got 2,go,3,3
go 2,goes,2,0
go 2,going,3,-1
gying 1,going,3,2
go 2,gone,2,0
gon 1,gone,2,1
good-by 1,goodbye,3,2
goodby 1,goodbye,2,1
get 1,got,3,2
gnt 1,got,3,2
go 13,got,3,2
grab 1,grabbed,3,-1
grabed 1,grabbed,3,1
grandpas 1,grandpa's,3,1
grete 1,grated,3,1
crave 2,grave,3,2
grait 1,great,4,2
gnenhouen 1,greenhouse,6,1
greive 1,grieve,4,2
grouser 1,grocer,4,3
gound 1,ground,3,1
grouned 1,ground,3,3
grows 1,grow,3,3
groon 1,grown,3,2
guard 1,guided,4,1
guilt 1,guilty,2,1
gon 1,gun,3,2
guter 1,gutter,3,1
hab 1,had,3,2
hade 1,had,3,3
has 1,had,3,2
have 1,had,4,3
hadnt 1,hadn't,3,1
hire 1,hair,4,2
hair dreser 1,hairdresser,4,2
harfparst 1,half past,5,2
alloe 1,hallo,4,2
halloe 1,hallo,3,3
hemmsering 1,hammering,4,3
hang 1,handed,3,0
hand 1,hands,2,1
hung 1,hang,3,2
haing 1,hanging,4,0
hapend 1,happened,4,0
hapends 1,happened,5,1
happen 2,happened,2,0
happend 1,happened,3,1
happon 1,happened,3,0
heap 1,happened,6,-2
happing 1,happening,4,0
happends 1,happens,3,3
happly 1,happily,3,1
had 2,hard,3,1
as 3,has,3,1
hase 1,has,3,3
hate 1,hates,2,1
has 1,have,3,1
hav 1,have,2,1
of 2,have,4,0
haveto 1,have to,3,1
haven's 1,haven't,3,2
havn't 1,haven't,3,1
haveing 1,having,3,3
his 1,he,4,3
the 3,he,3,3
ther 1,he,4,4
his 1,he's,4,1
hed 2,head,3,1
hethy 1,healthy,4,0
heep 3,heap,3,2
haer 1,hear,4,2
her 1,hear,3,1
here 2,hear,4,2
heared 1,heard,3,3
her 1,heard,3,0
herd 3,heard,3,1
hered 1,heard,4,2
hart 1,heart,3,1
hertbreake 1,heartbreak,4,2
heart 1,heat,3,3
hevey 1,heavy,4,2
heg 1,hedge,3,0
effer 1,heifer,4,1
hasld 1,held,4,3
held 1,help,3,2
She 1,her,3,2
he 3,her,2,1
here 15,her,4,4
there 1,her,4,4
hear 10,here,4,3
he slef 1,herself,5,2
hidon 1,hidden,4,1
hm 1,him,3,1
im 1,him,3,1
him self 1,himself,3,3
his self 1,himself,4,3
he 3,his,3,1
he's 2,his,4,3
is 12,his,4,2
hiter 1,hit,4,4
holler 1,hole,4,4
hime 1,home,3,2
hom 1,home,2,1
homse 1,home,3,3
honymoon 1,honeymoon,3,1
hunemoon 1,honeymoon,4,1
hock 1,hook,3,2
hop 1,hope,2,1
hop 1,hopped,3,-1
horn 1,horns,2,1
horid 1,horrid,3,1
horrieyfide 1,horrified,5,4
houes 1,house,3,2
house boat 2,houseboat,3,3
house braking 1,housebreaking,4,2
houes 1,houses,3,1
housee work 1,housework,4,4
hungrey 1,hungry,3,3
heart 1,hurt,4,3
hearte 1,hurt,5,4
hert 2,hurt,3,2
husbon 1,husband,3,1
hudge 3,hutch,5,2
high drollit 1,hydraulic,9,5
ida 1,idea,3,1
inded 1,indian,4,1
indiscrest 1,indiscreet,3,2
injeck 1,inject,3,2
injurys 1,injuries,4,1
insexs 1,insects,4,1
in side 1,inside,3,3
instace 1,instance,3,1
instead 1,instance,4,1
intercors 1,intercourse,3,0
intended 1,interned,4,2
interdust 1,introduced,6,1
introducted 1,introduced,3,3
us 1,is,3,2
in'sen't 1,isn't,5,5
isant 1,isn't,4,2
isten 1,isn't,4,2
isinted 1,isn't it,6,1
hit 1,it,3,3
is 1,it,3,2
she 1,it,5,3
it 1,it's,2,0
its 11,it's,4,2
is 1,its,3,1
it 1,its,2,1
it's 1,its,3,3
jaell 1,jail,4,3
gare 2,jar,4,3
joged 1,jogged,3,1
goin 1,join,3,2
joine 1,join,3,3
juiciy 1,juicy,3,3
