misspelling,correct,edit_distance,len_diff
jump 2,jumped,2,0
jumth 1,jumped,4,1
jungel 2,jungle,3,2
gust 5,just,3,2
geep 1,keep,3,2
keep 1,keeps,2,1
keept 1,kept,3,3
kep 1,kept,2,1
kees 1,keys,3,2
kiging 1,kicking,4,1
kidney 1,kidneys,2,1
kid 2,killed,4,-1
kild 3,killed,3,0
kill 4,killed,2,0
killd 2,killed,3,1
kiss 1,kissed,2,0
kichen 1,kitchen,3,1
kitchin 1,kitchen,3,2
kitching 1,kitchen,4,3
new 1,knew,3,1
now 4,knew,4,1
nowe 1,knew,5,2
kiffe 1,knife,4,2
kniffe 1,knife,3,3
knitt 1,knit,3,3
nock 1,knock,3,1
knock 1,knocked,2,0
knokt 1,knocked,4,0
know 2,knocked,4,-1
nock 2,knocked,3,-1
no 9,know,3,0
now 3,know,3,1
on 1,know,3,0
knowes 1,knows,3,3
ladys 1,lady,3,3
ladh 2,laid,4,2
laide 1,laid,3,3
lack 6,lake,3,2
lam 1,lamb,2,1
laded 1,landed,3,1
larg 1,large,2,1
latley 1,lately,4,2
lated 1,later,3,2
latter 1,later,3,3
lauging 1,laughing,3,1
lordery 1,laundry,6,2
ladh 1,lay,4,3
laid 1,lay,4,3
la-by 2,layby,3,2
led 1,lead,3,1
leeding 1,lead,6,5
lead 1,leading,3,-1
leav 1,leave,2,1
lefnr 1,leave,5,2
leve 1,leave,3,1
life 1,leave,5,1
leavs 1,leaves,3,1
lift 1,left,3,2
lege 1,leg,3,3
lets 6,let's,3,1
teller 1,letter,5,2
liy 1,lie,3,2
life boat 1,lifeboat,3,3
ligthing 1,lightning,4,1
lichr 1,like,5,3
lik 1,like,2,1
look 1,like,4,2
lick 1,liked,3,1
like 2,likes,2,1
listern 1,listen,3,3
lisinid 1,listened,5,1
lsning 1,listening,5,-1
litel 1,little,3,1
litte 1,little,3,1
lifd 1,lived,4,1
live 2,lived,2,1
lod 2,load,3,1
loades 2,loads,3,3
lock 1,locked,2,0
lockEd 1,locked,2,2
loker 1,locker,3,1
lonlest 1,loneliest,4,0
look 8,looked,2,0
look 1,looking,3,-1
look 1,looks,2,1
lorry's 1,lorries,4,2
lord 1,lorry,3,1
lory 7,lorry,3,1
loos 1,lose,3,2
los 1,lose,2,1
love 1,loved,2,1
lovyley 1,lovely,4,3
laying 2,lying,3,3
mayd 1,made,3,2
mane 1,main,4,2
mack 2,make,3,2
macke up 1,make-up,4,3
mack 1,makes,3,1
mae 1,man,3,2
mand 1,man,3,3
manh 2,man,3,3
may 1,man,3,2
man 1,man's,2,0
mans 2,man's,3,1
maneger 2,manager,3,2
manggles 1,mangels,4,3
many fold 1,manifold,4,3
meay 1,many,4,2
meny 1,many,3,2
marg 1,marge,2,1
marrede 1,married,4,2
marreid 1,married,4,2
marrid 1,married,3,1
marryid 1,married,4,2
marshladn 1,marshland,3,2
marsk 1,mask,3,3
marsks 2,masks,3,3
mater 3,matter,3,1
we 1,me,3,2
meadoy 1,meadow,3,2
meddow 1,meadow,3,2
medow 1,meadow,3,1
mean't 1,meant,3,3
me 1,meet,2,0
man 1,men,3,2
metet 1,metals,4,1
midal 1,middle,3,1
middal 1,middle,3,2
midsummer's 1,midsummer,4,4
migth 2,might,3,2
mite 1,might,4,1
my 1,mine,3,0
mine 1,minutes,4,-1
minetes 1,minutes,3,2
morning 1,miring,4,3
miss fireing 1,misfiring,5,5
miss 1,missed,2,0
mist 2,missed,3,0
modal 2,model,3,2
molad 1,model,4,2
malod 1,modelled,7,-1
missiour 1,monsieur,5,2
month 1,month's,2,0
monsth 1,months,3,2
month 2,months,2,1
mouth 1,months,3,1
moor 1,more,3,2
moning 1,morning,3,1
morring 1,morning,3,2
morther 1,mother,3,3
mothers 1,mother,3,3
mouthr 1,mother,4,2
motor-cruisr 1,motor-cruiser,3,1
moter bike 2,motorbike,4,3
motor bike 1,motorbike,3,3
moues 1,mouse,3,2
mush 4,much,3,2
mums 2,mum's,3,1
murber 1,murder,3,2
murbur 1,murdered,4,0
musirls 1,muscles,5,2
may 1,my,3,3
my self 2,myself,3,3
my shelf 1,myself,4,4
mistory 5,mystery,4,2
nana 1,nanny,3,1
nere 3,near,4,2
nerer 1,nearer,3,1
nearst 1,nearest,3,1
kneeling 1,nearly,8,4
neally 1,nearly,3,2
nealy 1,nearly,3,1
nely 1,nearly,4,0
nerly 1,nearly,3,1
niely 1,nearly,5,1
nede 1,need,3,2
nedent 1,needn't,5,1
needent 1,needn't,4,2
nabour 1,neighbour,6,-1
nerve 1,nerves,2,1
nerves 1,nervous,4,1
knver 1,never,4,2
nether 1,never,4,3
neve 1,never,2,1
never the less 1,nevertheless,4,4
nest 1,next,3,2
tonight 1,night,4,4
night 2,nights,2,1
nigth 1,nights,3,1
ninty 1,ninety,3,1
niped 1,nipped,3,1
know 3,no,4,4
now 1,no,3,3
on 2,no,3,2
know on 1,no one,4,3
know one 1,no one,4,4
not one 1,no one,3,3
now one 1,no one,3,3
nose 3,noise,3,1
nore 1,nor,3,3
no 1,not,2,1
nots 1,notes,3,1
nousant 1,nuisance,5,1
nurse's 1,nurses,3,3
O clock 1,o'clock,3,2
"o, clock 1",o'clock,4,3
o clock 1,o'clock,3,2
oclock 10,o'clock,4,2
off 3,of,3,3
on 1,of,3,2
of 13,off,3,2
ow 4,oh,3,2
lod 4,old,4,2
ol 1,old,2,1
olddis 1,oldest,4,2
hn 1,on,3,2
hon 3,on,3,3
of 1,on,3,2
one 1,on,3,3
ones 1,once,4,2
own 1,once,3,1
wons 1,once,4,2
on 5,one,2,1
wones 1,ones,3,3
ony 1,only,3,1
oped 1,opened,3,0
open 5,opened,2,0
opend 1,opened,3,1
opon 1,opened,3,0
ot 1,or,3,2
orcher 1,orchard,3,1
ordenrey 1,ordinary,5,2
ophoned 1,orphaned,4,1
orphaed 1,orphaned,3,1
other 2,others,2,1
other wise 2,otherwise,3,3
hour 1,our,3,3
ous 1,our,3,2
out 1,our,3,2
and selve 1,ourselves,6,2
hot 1,out,4,2
ou 1,out,2,1
ouht 1,out,3,3
owt 1,out,3,2
outdrak 1,outbreak,4,1
out fit 1,outfit,3,3
out fits 1,outfits,3,3
out side 6,outside,3,3
out sild 1,outside,4,3
hover 1,over,3,3
ove 2,over,2,1
overy 1,over,3,3
payed 1,paid,4,3
panted 1,painted,3,1
per 1,pair,4,1
paralised 1,paralysed,3,2
parents 1,parent's,3,1
prarents 1,parents,3,3
prerents 1,parents,4,3
pars 1,parts,3,1
partey 1,party,3,3
pass 1,past,3,2
parth way 1,pathway,4,4
pathment 1,pavement,4,2
paid 1,pay,4,3
pirls 1,pearls,4,1
peope 1,peep,4,3
peped 1,peeped,3,1
peolpe 1,people,4,2
pople 1,people,3,1
prasp 1,perhaps,5,0
peason 1,person,3,2
peter 2,peter's,2,0
peters 7,peter's,3,1
petal 1,petrol,4,1
phone 2,phoned,2,1
phto 1,photo,3,1
pick 5,picked,2,0
picted 1,picked,3,2
piked 1,picked,3,1
pick poketin 1,pickpocketing,4,1
pictuou 1,picture,4,2
picture 2,pictures,2,1
pictyres 1,pictures,3,2
pitures 2,pictures,3,1
pese 1,piece,4,1
pice 1,piece,3,1
pigs 1,pigs',2,1
play 1,plan,3,2
payer 1,play,5,3
playa 1,player,3,1
play 1,playing,3,-1
pleace 1,please,3,2
pleas 4,please,2,1
ploud 2,ploughed,4,-1
pocket 1,pockets,2,1
pooting 1,pointing,4,1
poicle 3,police,4,2
poilice 1,police,3,3
polic 4,police,2,1
police man 5,policeman,3,3
policman 1,policeman,3,1
polce men 1,policemen,4,2
police men 1,policemen,3,3
policeman 1,policemen,3,2
poney 1,pony,3,3
poped 1,popped,3,1
passess 1,possess,3,2
post cards 1,postcards,3,3
potates 2,potatoes,3,1
potato 1,potatoes,2,0
ponds 1,pounds,3,1
ponud 1,pounds,4,1
pouder 1,powder,3,2
prayerbook 1,prayer-book,3,1
pregant 1,pregnant,3,1
pregnet 1,pregnant,4,1
present 1,presents,2,1
pretiest 1,prettiest,3,1
prettest 1,prettiest,3,1
preety 1,pretty,3,2
pray 1,prey,3,2
principl 1,principle,2,1
prisin 1,prison,3,2
privait 1,private,3,2
probally 1,probably,3,2
proceded 1,proceeded,3,1
programe 1,programme,3,1
programes 1,programmes,3,1
prostut 1,prostitute,4,-1
prouls 1,prowls,3,2
pull 1,pulled,2,0
puntuation 1,punctuation,3,1
pusbycile 1,push-bicycle,7,-1
but 1,put,3,2
pht 1,put,3,2
pot 1,put,3,2
qurral 1,quarrel,4,1
quere 1,queer,3,2
question 1,questioned,2,0
quiert 1,quiet,3,3
quily 1,quietly,4,0
quitely 1,quietly,4,2
quite 1,quit,3,3
quit 1,quite,2,1
rabbit 1,rabbits,2,1
raceing 1,racing,3,3
radyator 1,radiator,3,2
run 2,ran,3,2
raperly 1,rapidly,4,2
reding 1,reading,3,1
realy 1,ready,3,2
reddy 1,ready,3,2
redey 1,ready,4,2
realise 1,realized,3,1
realy 1,really,3,1
reley 1,really,4,1
reper 1,reap,5,3
reconnised 1,recognized,4,2
refection 1,refreshing,6,1
registery 1,registry,3,3
replid 2,replied,3,1
replie 1,reply,4,3
retier 1,retire,3,2
reveirse 1,reverse,3,3
recher 1,richer,3,2
rigth 2,right,3,2
rings 1,ring,3,3
ripper 1,ripper's,2,0
rad 1,road,3,1
raod 1,road,4,2
rod 2,road,3,1
rorse 1,roars,4,2
rhfn 1,roof,5,2
rought 1,rough,3,3
rougth 1,rough,3,3
rownd 1,round,3,2
roundabout 1,round about,3,1
rouns 1,rounds,3,1
rowd 1,rowed,3,1
rumer 1,rumour,4,1
ran 1,run,3,2
runaway 1,run away,3,1
run 1,running,4,-2
runaway 1,runway,3,3
rust 1,rushed,3,0
rusall 1,rustle,4,2
safaly 1,safely,3,2
sald 2,said,3,2
sed 2,said,4,1
sedn 1,said,5,2
seid 1,said,3,2
siad 5,said,4,2
sid 3,said,3,1
sidn 5,said,4,2
saled 1,sailed,3,1
sally 1,sallies,3,0
safe 1,save,3,2
see 1,saw,4,2
soor 1,saw,5,3
sor 3,saw,4,2
sore 1,saw,5,3
sorw 1,saw,4,3
sow 3,saw,3,2
said 1,say,4,3
sais 4,says,3,2
say 1,says,2,1
seis 1,says,4,2
scards 1,scares,3,2
shool 1,school,3,1
scem 1,scream,4,0
seveen 1,screen,4,2
sculptor 1,sculpture,3,1
see 4,sea,3,2
seach 1,search,3,1
sat 1,seat,3,1
sexeon 1,second,4,2
secutery 1,secretary,5,1
se 2,see,2,1
see 1,seeing,3,-1
semed 1,seemed,3,1
see 1,sees,2,1
slevish 1,selfish,5,2
seling 1,selling,3,1
senour 1,senor,3,3
ses 1,sex,3,2
sixty one 1,sexton,6,5
exual 1,sexual,3,1
sexul 1,sexual,3,1
she 1,shall,3,0
he 1,she,3,1
the 1,she,3,2
shilling 1,shillings,2,1
shinning 1,shining,3,3
ship wreck 1,shipwreck,3,3
shon 1,shone,2,1
shot 1,shoot,3,1
shap 1,shop,3,2
shortend 1,shortened,3,1
sot 1,shot,3,1
shod 2,should,3,0
shoold 1,should,3,2
shoud 1,should,3,1
sould 1,should,3,1
shout 1,shouted,2,0
shout 1,shouting,3,-1
shufarling 1,shuffling,4,3
shock 1,shut up,5,0
shiy 1,shy,3,3
side car 1,sidecar,3,3
side care 1,sidecar,4,4
sine post 3,signpost,5,3
sing post 1,signpost,4,3
simpl 1,simple,2,1
sings 1,sing,3,3
singl 1,single,2,1
satren 1,siren,4,3
siter 2,sister,3,1
sister 2,sisters,2,1
siting 2,sitting,3,1
scill filly 1,skilfully,6,4
slander 1,slammed,5,2
slaughthouse 4,slaughterhouse,4,0
seph 2,sleep,5,1
slip 1,sleep,4,1
sleepey 1,sleepy,3,3
slolly 1,slowly,3,2
snake 1,snakes,2,1
sneking 3,sneaking,3,1
snoty 1,snooty,3,1
snowe 1,snow,3,3
soape 1,soap,3,3
sope 2,soap,4,2
soled 1,sold,3,3
shm 1,some,3,1
somes 1,some,3,3
sum 1,some,3,1
some on 1,someone,3,2
some one 5,someone,3,3
some thing 1,something,3,3
somethick 1,something,4,2
somethink 1,something,3,2
somthing 1,something,3,1
sothing 1,something,4,0
some thime 1,sometimes,4,3
some time 1,sometimes,3,2
some times 4,sometimes,3,3
sometime 1,sometimes,2,1
sone theme 1,sometimes,6,3
some were 1,somewhere,4,2
son 1,soon,3,1
sone 1,soon,4,2
sonner 1,sooner,3,2
saw 1,sore,4,1
sownd 1,sound,3,2
suvenere 1,souvenir,5,2
sow 1,sows,2,1
sporn 2,spawn,4,2
seking 1,speaking,4,0
spicil 1,special,4,1
spectatoes 1,spectators,3,2
spys 1,spies,4,1
splended 1,splendid,3,2
spring 1,springs,2,1
spund 1,spun,3,3
spiy 1,spy,3,3
squar 1,square,2,1
squick 1,squeak,4,2
stabed 1,stabbed,3,1
sairs 1,stairs,3,1
stars 1,stairs,3,1
sters 1,stairs,4,1
stardnd 1,standard,5,1
staning 1,standing,3,1
stearing 1,staring,3,3
stare 1,stars,3,2
starte 1,start,3,3
startes 1,started,3,2
straghted 1,started,5,4
starst 1,starts,3,2
start 1,starts,2,1
statmeant 1,statement,4,2
stastione 1,station,4,4
stad 1,stayed,3,0
stayd 1,stayed,3,1
stack 3,steak,4,2
still 1,steal,4,2
stearing 1,steering,3,2
stepe 1,step,3,3
stawing 1,stewing,3,2
stive 1,stiff,4,2
sill 3,still,3,1
simulated 1,stimulated,3,1
sticks 1,stinks,3,2
stowl 1,stole,3,2
stolon 1,stolen,3,2
stowle 1,stolen,3,2
stowlen 3,stolen,3,3
stop 6,stopped,3,-1
stoped 4,stopped,3,1
story 2,stories,3,0
stormes 1,storms,3,3
hio 1,story,4,0
shio 2,story,4,1
sory 1,story,3,1
stors 1,story,3,2
staidght 1,straight,4,2
strate 1,straight,4,0
stright 2,straight,3,1
storw 1,straw,4,2
strow 1,straw,3,2
sterret 1,street,4,3
strogald 1,struggled,5,1
stufy 1,stuffy,3,1
suden 1,sudden,3,1
senddly 1,suddenly,6,1
suddenel 1,suddenly,3,2
surtebull 1,suitable,6,3
son 1,sun,3,2
sunck 1,sunk,3,3
sopose 1,suppose,4,1
surpose 1,suppose,3,2
shore 2,sure,4,3
swan 1,swans,2,1
swet 1,sweets,3,0
swaling 1,swirling,4,1
switch 1,switched,2,0
tadpolls 1,tadpoles,3,2
tack 1,take,3,2
thack 1,take,4,3
thak 1,take,3,2
tackon 1,taken,4,3
tacks 1,takes,4,2
thak 1,takes,3,1
takeing 1,taking,3,3
thaing 1,taking,4,2
tallk 1,talk,3,3
torck 1,talk,5,3
tork 1,talk,4,2
tork 1,talked,4,0
tipped 1,tape,5,4
tast 1,taste,2,1
teacher 1,teachers,2,1
teset 1,teaches,5,0
teddoy 1,teddy boy,4,-1
tedeboy 4,teddy boy,5,0
teddyboys 2,teddy boys,3,1
theeat 1,teeth,4,3
telephone 1,telephoned,2,1
telphoned 1,telephoned,3,1
teel 1,tell,3,2
tens 1,tense,2,1
thank 1,thanks,2,1
theat 1,that,3,3
thats 10,that's,4,2
ge 1,the,4,1
he 1,the,3,1
th 1,the,2,1
thee 1,the,3,3
they 5,the,3,3
thoy 1,the,4,3
theer 1,their,3,2
there 17,their,5,3
they 6,their,3,1
thire 1,their,4,2
the 2,them,2,1
theme 1,them,3,3
then 8,them,3,2
them souve 1,themselves,5,2
they self 1,themselves,5,1
than 1,then,3,2
the 1,then,2,1
them 1,then,3,2
they 1,then,3,2
he 1,there,3,-1
thaw 1,there,4,1
the 3,there,2,0
their 15,there,4,3
ther 5,there,2,1
they 2,there,3,1
thrar 1,there,4,2
thre 1,there,3,1
therell 1,there'll,3,1
there 1,there's,2,0
theres 5,there's,3,1
thoese 1,these,3,3
the 8,they,2,1
there 2,they,4,3
thrar 3,they,5,3
thror 1,they,5,3
theile 1,they'll,5,1
their 1,they'll,4,0
there 1,they're,4,0
thif 1,thief,3,1
theves 1,thieves,3,1
think 2,thing,3,2
think 1,things,3,1
thinks 1,things,3,2
thank 1,think,3,2
thing 3,think,3,2
tink 1,think,3,1
tinking 1,thinking,3,1
thomes 1,thomas,3,2
thort 2,thought,4,0
thorugh 1,thought,3,2
thot 1,thought,4,-1
though 1,thought,2,1
throught 1,thought,3,3
thee 1,three,3,1
frow 1,threw,5,1
through 1,threw,6,4
throw 1,through,3,0
thruogth 1,through,5,3
thorght 1,throw,6,4
tired 1,tied,3,3
utill 1,till,3,3
thim 1,time,3,2
tim 1,time,2,1
tin 1,tinned,3,-1
tiper 1,tip,4,4
tope 1,tip,4,3
tipe 1,tipped,3,0
qu 1,to,4,2
the 3,to,4,3
too 3,to,3,3
tow 1,to,3,3
two 16,to,4,4
to gether 1,together,3,3
to 1,told,2,0
tod 2,told,3,1
toled 1,told,3,3
to morrow 1,tomorrow,3,3
tommorrow 1,tomorrow,3,3
tung 1,tongue,3,0
to night 6,tonight,3,3
to nigth 2,tonight,4,3
tonigth 1,tonight,3,2
toner 1,tonner,3,1
to 20,too,3,2
two 3,too,3,2
thc 1,took,4,1
too 1,took,2,1
tuck 2,took,4,2
toch 1,touched,3,-1
towords 1,towards,3,2
towe 1,towel,2,1
tower 1,towers,2,1
trator 1,tractor,3,1
tamp 1,tramp,3,1
trmp 4,tramp,3,1
trmp 1,tramps,3,0
crat 1,trap,4,2
tashie 1,trashy,5,2
thresher 1,treasure,6,2
tresure 1,treasure,3,1
three 1,tree,3,3
treee 1,tree,3,3
tree 1,trees,2,1
trid 2,tried,3,1
trobel 1,trouble,4,1
troefle 1,trouble,4,2
truble 1,trouble,3,1
traing 1,trying,3,2
tring 1,trying,3,1
trining 1,trying,4,3
try 1,trying,3,-1
tern 1,turn,3,2
turne 1,turn,3,3
twentone 1,twenty one,4,0
to 7,two,3,1
unlce 1,uncle,4,2
uncoshers 1,unconscious,7,0
an cafferd 1,uncovered,8,3
undergroth 1,undergrowth,3,1
under nethe 1,underneath,5,3
unispected 1,unexpected,4,2
unfitt 1,unfit,3,3
on hethy 1,unhealthy,6,1
uatill 1,until,4,3
untill 7,until,3,3
apen 1,upon,4,2
apone 1,upon,4,3
up stairs 4,upstairs,3,3
hus 1,us,3,3
use 1,us,3,3
use't 1,used,4,3
ust 1,used,3,1
usfull 1,useful,4,2
usally 1,usually,3,1
veracular 1,vernacular,3,1
every 1,very,3,3
vent 1,vet,3,3
vethn 9,vet,4,4
vethu 1,vet,4,4
vetin 1,vet,4,4
volonteered 1,volunteered,3,2
wagon 3,waggon,3,1
wat 1,wait,3,1
wate 1,wait,4,2
weight 1,wait,5,4
wated 1,waited,3,1
whated 1,waited,4,2
waten 1,waiting,4,0
wating 1,waiting,3,1
whating 1,waiting,4,2
walk 3,walked,2,0
wark 3,walked,3,0
warked 3,walked,3,2
wocer 1,walked,6,1
warking 1,walking,3,2
molh 1,wall,5,2
wah 1,wall,3,1
wand 1,want,3,2
wat 1,want,3,1
whan't 2,want,4,4
whant 6,want,3,3
whon 1,want,4,2
whont 4,want,4,3
won't 3,want,4,3
wont 1,want,3,2
woth 1,want,5,2
whanted 1,wanted,3,3
whated 1,wanted,4,2
wonted 1,wanted,3,2
want 1,wants,2,1
wornd 1,warned,4,1
we 1,was,3,1
wos 4,was,3,2
wosh 1,wash,3,2
wosh 1,washed,3,0
wasnt 3,wasn't,3,1
wastent 1,wasn't,5,3
whan't 1,wasn't,4,2
whdn't 1,wasn't,4,2
wach 4,watch,3,1
wacth 1,watch,4,2
wakh 1,watch,4,1
wash 1,watch,4,1
watcheing 1,watching,3,3
waterrat 1,water-rat,3,1
wavey 2,wavy,3,3
wel 1,we'll,3,0
well 1,we'll,3,1
will 1,we'll,4,1
were 2,we're,3,1
wasel 1,weasel,3,1
wead 1,weed,3,2
weeke 1,week,3,3
week ends 1,weekends,3,3
weekend 1,weekends,2,1
week 1,weeks,2,1
weping 1,weeping,3,1
wade 1,weighed,6,-1
waid 1,weighed,5,-1
waying 1,weighing,6,0
sent 1,went,3,2
wen 2,went,2,1
wend 1,went,3,2
wens 1,went,3,2
wet 6,went,3,1
weth 1,went,4,2
wetn 1,went,3,2
when 1,went,3,2
whenet 1,went,4,4
whent 2,went,3,3
wit 1,went,4,1
wnet 1,went,4,2
wher 1,were,3,2
where 2,were,3,3
were'nt 1,weren't,4,2
wern't 1,weren't,3,1
whernt 1,weren't,5,1
weat 1,wet,3,3
want 1,what,4,2
wat 6,what,3,1
wate 1,what,4,2
wath 1,what,4,2
wha't 6,what,3,3
whate 2,what,3,3
whats 1,what,3,3
whot 1,what,3,2
wot 3,what,4,1
what 1,what's,2,0
whats 3,what's,3,1
what ever 1,whatever,3,3
weel 2,wheel,3,1
wen 2,when,3,1
went 2,when,4,2
whe 1,when,2,1
where 1,when,4,3
were 9,where,3,1
were ever 1,wherever,5,3
where ever 1,wherever,4,4
wich 1,which,3,1
witch 2,which,4,2
wil 1,while,3,0
wiskey 3,whiskey,3,1
wiscell 1,whistle,6,2
wisheld 1,whistled,6,1
withe 1,white,4,2
how 2,who,4,2
who evers 1,whoever's,4,2
hows 1,whose,4,1
who 1,whose,2,0
we'll 1,will,4,3
wippd 1,wiped,3,2
wich 2,witch,3,1
wiche 1,witch,4,2
wiht 1,with,3,2
wis 1,with,3,1
with out 1,without,3,3
wok 1,woke,2,1
wamon 1,woman,4,2
women 3,woman,3,2
womon 1,woman,3,2
one 1,won,4,2
won 1,won't,2,0
wont 2,won't,3,1
wund 2,wonder,3,0
wunder 1,wonder,3,2
wonder 1,wondered,2,0
wondoful 1,wonderful,4,1
work 1,working,3,-1
work men 1,workmen,3,3
wonrs 1,works,4,2
work 1,works,2,1
wors 1,works,3,1
worme 2,worm,3,3
worid 1,worried,4,0
worred 1,worried,3,1
worye 1,worry,4,2
rite 1,write,3,1
writeing 1,writing,3,3
ron 1,wrong,3,0
rong 2,wrong,3,1
wong 1,wrong,3,1
roat 1,wrote,4,1
yanky 1,yankee,3,1
year 1,years,2,1
yers 1,years,3,1
yess 2,yes,3,3
yet 1,yes,3,2
yeth 1,yet,3,3
yew 1,you,4,2
your 1,you,3,3
yow 10,you,4,3
you 1,you'll,3,-1
your 2,you'll,3,0
your 6,you're,3,0
yow 1,you're,4,-1
you 1,you've,3,-1
yung 1,young,3,1
yor 1,your,3,1
you 3,your,2,1
youre 1,your,3,3
you 1,yours,2,0
yourns 1,yours,3,3
your self 2,yourself,3,3
your sleve 1,yourself,6,4
yourseff 1,yourself,3,2
